name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
pineapple_gQP_3_tQP_1.ply,30.42597261,16.20416067,7.26329263,-1.616581336,6.025026383,6.8909217,25.1307852,11.30180197,7.124368652,0.02154782,0.024265438,4.293122004,0.8,0.032451805,0.714,0.375686713,0.674842298,1.262807131,0.788552489,0.02732579,0.961587965,0.047411997,4.118946053,10,0.962756336,0.641,-0.526613266,1.433760762,0.57526356,411.340784,0.002337692,0.303811163,0.191075802,5.044067309,4.699,0.358902723,10,0.083397085,0.951776147,1.048688293,2.528111858,0.120173152,0.657776475,0.194264755,5.05780933,10,0.685863912,10,-0.033188369,1.01900053,0.980433762,11.46486466,0.057373246,0.038411964,0.047411993,4.118951231,0.685,0.061019465,0.641,0.526613998,0.575262249,1.433760643,0.656382278,0.058520718
pineapple_gQP_3_tQP_2.ply,30.44794563,15.68322405,7.228303539,-1.64187202,5.662040105,6.761909293,25.20540687,10.8611664,7.090035475,0.02154782,0.024265438,4.293122004,0.8,0.032451805,0.714,0.375686713,0.674842298,1.262807131,0.788552489,0.02732579,0.961587965,0.047411997,4.118946053,10,0.962756336,0.641,-0.526613266,1.433760762,0.57526356,411.340784,0.002337692,0.303811163,0.191075802,5.044067309,4.699,0.358902723,10,0.083397085,0.951776147,1.048688293,2.528111858,0.120173152,0.657776475,0.194264755,5.05780933,10,0.685863912,10,-0.033188369,1.01900053,0.980433762,11.46486466,0.057373246,0.038411964,0.047411993,4.118951231,0.685,0.061019465,0.641,0.526613998,0.575262249,1.433760643,0.656382278,0.058520718
pineapple_gQP_3_tQP_3.ply,30.47896879,15.25607443,7.17306027,-1.591156856,5.402583894,6.819234272,25.28127598,10.2226442,7.077653883,0.02154782,0.024265438,4.293122004,0.8,0.032451805,0.714,0.375686713,0.674842298,1.262807131,0.788552489,0.02732579,0.961587965,0.047411997,4.118946053,10,0.962756336,0.641,-0.526613266,1.433760762,0.57526356,411.340784,0.002337692,0.303811163,0.191075802,5.044067309,4.699,0.358902723,10,0.083397085,0.951776147,1.048688293,2.528111858,0.120173152,0.657776475,0.194264755,5.05780933,10,0.685863912,10,-0.033188369,1.01900053,0.980433762,11.46486466,0.057373246,0.038411964,0.047411993,4.118951231,0.685,0.061019465,0.641,0.526613998,0.575262249,1.433760643,0.656382278,0.058520718
pineapple_gsigma_0_tsigma_16.ply,29.9461935,17.12280202,7.224784756,-1.118731403,13.47257502,6.936179673,23.75368705,15.61097398,6.907052721,0.053235322,0.052344933,6.546637461,1.035,0.074659154,1.98,0.820592767,0.578076124,1.607719779,1.034310014,0.051469407,0.902203381,0.108546764,6.09878231,10,0.908709824,1.422,-0.873479995,1.682978153,0.534687459,69.08367299,0.013059576,0.361383349,0.152259856,7.169728795,10,0.39214918,2.723,0.021928108,0.98664546,1.013337731,5.633336397,0.064150854,0.540819943,0.181462243,7.291355119,10,0.570451379,2.366,-0.10041286,1.062495947,0.93880254,8.882457804,0.060886298,0.097796731,0.108546771,6.098782563,0.821,0.146104708,1.422,0.873478545,0.534688413,1.68297708,0.811736598,0.120478398
pineapple_gsigma_0_tsigma_32.ply,31.345979,18.31473189,7.250736521,0.350952025,21.91010963,7.026891516,22.40949782,21.46824635,6.961642593,0.053235322,0.052344933,6.546637461,1.035,0.074659154,1.98,0.820592767,0.578076124,1.607719779,1.034310014,0.051469407,0.902203381,0.108546764,6.09878231,10,0.908709824,1.422,-0.873479995,1.682978153,0.534687459,69.08367299,0.013059576,0.361383349,0.152259856,7.169728795,10,0.39214918,2.723,0.021928108,0.98664546,1.013337731,5.633336397,0.064150854,0.540819943,0.181462243,7.291355119,10,0.570451379,2.366,-0.10041286,1.062495947,0.93880254,8.882457804,0.060886298,0.097796731,0.108546771,6.098782563,0.821,0.146104708,1.422,0.873478545,0.534688413,1.68297708,0.811736598,0.120478398
pineapple_gsigma_0_tsigma_8.ply,29.57737056,16.76096905,7.251116177,-1.664744998,9.02180029,6.878661051,24.32485675,13.13218378,7.034940234,0.053235322,0.052344933,6.546637461,1.035,0.074659154,1.98,0.820592767,0.578076124,1.607719779,1.034310014,0.051469407,0.902203381,0.108546764,6.09878231,10,0.908709824,1.422,-0.873479995,1.682978153,0.534687459,69.08367299,0.013059576,0.361383349,0.152259856,7.169728795,10,0.39214918,2.723,0.021928108,0.98664546,1.013337731,5.633336397,0.064150854,0.540819943,0.181462243,7.291355119,10,0.570451379,2.366,-0.10041286,1.062495947,0.93880254,8.882457804,0.060886298,0.097796731,0.108546771,6.098782563,0.821,0.146104708,1.422,0.873478545,0.534688413,1.68297708,0.811736598,0.120478398
pineapple_gsigma_2_tsigma_16.ply,29.97495408,17.12777318,7.225629919,-1.099261129,13.47059812,6.885119352,23.77653975,15.60360579,6.897704262,0.147576183,0.049626797,7.129035597,10,0.155696973,2.469,0.055938331,0.965924144,1.034567714,8.843013913,0.016688449,0.716150165,0.12415836,6.935159591,10,0.726832926,2.182,-0.241932118,1.154616952,0.854236126,33.27028752,0.021525216,0.414738774,0.166141659,7.285608521,10,0.446778744,2.845,-0.025203227,1.015386701,0.984808743,6.231498126,0.066555222,0.301411361,0.15535368,7.16985201,10,0.339092225,2.7,0.181221306,0.89208138,1.112820983,3.764232992,0.080072454,0.283849895,0.12415836,6.935159741,10,0.309816122,2.182,0.241932886,0.85423553,1.15461731,5.226679039,0.054307884
pineapple_gsigma_2_tsigma_32.ply,31.37045204,18.3282335,7.251922406,0.375375235,21.90224966,7.029339831,22.40632551,21.50729211,6.930746969,0.147523731,0.049715042,7.146871236,10,0.155675426,2.471,0.055274431,0.96632427,1.034148335,8.805386791,0.016753806,0.716240346,0.124307118,6.932122153,10,0.726947546,2.19,-0.241832775,1.154548645,0.854403257,33.1990679,0.021574111,0.41473186,0.16606015,7.258298579,10,0.446741968,2.843,-0.024633108,1.015033126,0.98514533,6.237408311,0.066491054,0.301508635,0.155418664,7.170006744,10,0.339208603,2.689,0.180575679,0.892389894,1.112413526,3.763512804,0.080113617,0.283759475,0.124307118,6.932122157,10,0.309792995,2.19,0.24183143,0.854403615,1.154547334,5.210855633,0.054455452
pineapple_gsigma_2_tsigma_8.ply,29.61498517,16.76785561,7.259279127,-1.673529213,9.022850277,6.869746016,24.35835584,13.13145723,7.054107382,0.147673011,0.049613018,7.134726886,10,0.155784383,2.469,0.054878287,0.966560364,1.033903122,8.859542519,0.016668243,0.715941966,0.124164425,6.960654917,10,0.72662884,2.185,-0.24237146,1.15500021,0.854116142,33.24769394,0.021533582,0.414805055,0.166168213,7.275988219,10,0.44685027,2.85,-0.027036068,1.016515374,0.983717918,6.231498126,0.06656586,0.301136732,0.155247062,7.168550968,10,0.338799208,2.682,0.182546427,0.89125222,1.113722801,3.762538323,0.080035525,0.284058183,0.124164432,6.960655566,10,0.31000939,2.185,0.242370356,0.854116559,1.154999256,5.233840451,0.054273371
pineapple_gsigma_4_tsigma_16.ply,29.96128784,17.12374342,7.22298364,-1.109470679,13.46830405,6.924969008,23.77450054,15.60759698,6.919998272,0.149961695,0.050472379,7.157729527,10,0.158227578,2.507,0.03876102,0.976359308,1.023861051,8.827818278,0.016987401,0.709320247,0.127096027,6.980842956,10,0.720616877,2.229,-0.227153886,1.144678712,0.863252401,31.14734112,0.02277306,0.408025652,0.164941505,7.272986361,10,0.440103114,2.811,-0.015800055,1.009643197,0.9904567,6.119490351,0.066676409,0.301294357,0.154853106,7.166321838,10,0.338759154,2.674,0.17993972,0.892687321,1.11203289,3.785667038,0.079588183,0.290679902,0.127096027,6.980843353,10,0.317250997,2.229,0.227153357,0.863253057,1.144678712,5.230777685,0.055571068
pineapple_gsigma_4_tsigma_32.ply,31.34548045,18.32751756,7.246276803,0.383369876,21.88731579,7.036932782,22.4335562,21.4668873,6.904192203,0.149840921,0.050489165,7.159457049,10,0.158118486,2.503,0.039538882,0.975885153,1.024346828,8.807745688,0.017012404,0.709673166,0.127050042,6.974667737,10,0.720955789,2.23,-0.227247988,1.144697666,0.863167346,31.20092383,0.022745262,0.408510357,0.164866954,7.26843949,10,0.440524459,2.813,-0.017239038,1.010525107,0.989592314,6.139588009,0.066537096,0.30116266,0.15484266,7.132478601,10,0.338637203,2.661,0.18287314,0.89104563,1.114053369,3.782869394,0.07961223,0.290327072,0.127050042,6.974668191,10,0.316909254,2.23,0.227247603,0.863167942,1.144697785,5.221866081,0.055598335
pineapple_gsigma_4_tsigma_8.ply,29.60304266,16.76313749,7.264286741,-1.673801997,9.022794649,6.860836857,24.34305992,13.12915093,7.047170007,0.149865553,0.050509922,7.147686986,10,0.158148408,2.507,0.038428539,0.976558149,1.023652434,8.803401714,0.017023597,0.709551632,0.127150685,6.959304964,10,0.720854104,2.228,-0.226459155,1.144154906,0.86357677,31.14088001,0.022785213,0.40820986,0.164955214,7.264897321,10,0.440278977,2.81,-0.017115947,1.010450721,0.989665747,6.124000719,0.066657388,0.301341563,0.154882491,7.140083253,10,0.338814616,2.655,0.181686349,0.891643405,1.113243818,3.785417471,0.079605904,0.290448487,0.127150685,6.959305303,10,0.317060828,2.228,0.226459491,0.863576591,1.144155145,5.21796481,0.055663176
pineapple_level_7.ply,30.13475808,16.74924162,7.302575258,-1.826394355,6.71747155,7.025836661,25.03823333,12.07210112,7.232874313,0.02368515,0.027515454,6.001108112,0.758,0.036305293,0.937,0.738680242,0.529029906,1.591434717,0.740979048,0.031964667,0.958309472,0.051739044,5.64487409,10,0.959705114,0.806,-0.752325978,1.629809499,0.499329269,343.0692649,0.002793341,0.313816935,0.14198944,7.163909318,10,0.344444066,2.126,0.120107496,0.925844491,1.075372338,4.884811516,0.064243413,0.644492507,0.154984608,7.128965578,10,0.662865341,1.885,-0.184738295,1.118549228,0.885392547,17.2928185,0.037269373,0.041690554,0.051739044,5.644879819,0.679,0.066445373,0.806,0.752325502,0.499329746,1.62980926,0.649300321,0.064208433
pineapple_level_8.ply,29.9726439,16.7529935,7.306379208,-1.831862377,6.713551442,6.961509806,24.95314108,12.1093589,7.247016759,0.026776176,0.032820374,6.067754943,0.693,0.042357236,1.079,0.818251656,0.518978298,1.655237198,0.66559793,0.040228757,0.952576756,0.062713288,5.613857983,10,0.954638839,0.904,-0.835796058,1.702207327,0.48828724,230.7186461,0.004128738,0.332191408,0.145008549,7.169706426,10,0.362461776,2.47,0.067395169,0.958804369,1.041504025,5.247971527,0.063299014,0.620385349,0.160088897,7.171846247,10,0.640707612,2.083,-0.128822776,1.081021786,0.920293152,15.01766498,0.041310373,0.047423281,0.062713288,5.613856642,0.615,0.078625098,0.904,0.835795401,0.488287777,1.702206969,0.571828638,0.082932677
pineapple_level_9.ply,29.66695292,16.69795778,7.270825931,-1.850340735,6.670044709,6.937308655,24.72160621,12.10654355,7.243388098,0.040975798,0.046816364,6.363597212,0.78,0.062215634,1.464,0.881944769,0.534606278,1.688414335,0.766055018,0.053489367,0.925718606,0.094411165,5.912084558,10,0.930520535,1.137,-0.91776315,1.756995201,0.497393847,96.14171523,0.009628689,0.362724483,0.152078867,7.168242895,10,0.393315345,2.703,0.019024478,0.988390207,1.011561275,5.68874583,0.063761769,0.562993944,0.175040856,7.257849955,10,0.589577436,2.255,-0.092465886,1.057557344,0.943130493,10.34496764,0.054422015,0.074281462,0.094411165,5.91208534,0.654,0.120129898,1.137,0.917762629,0.497394115,1.756994724,0.619034304,0.11999571
pineapple_pqs_1_qs_16.ply,29.49331688,16.69635216,7.234355735,-1.078252226,6.2894126,6.64075117,24.48421693,11.92580044,7.04854751,0.053244207,0.052352648,6.546704678,1.035,0.074670903,1.981,0.820410799,0.578154564,1.60751009,1.034350265,0.051475989,0.902173519,0.108604014,6.099010894,10,0.908686638,1.421,-0.873204311,1.682745218,0.534680068,69.00628335,0.013073788,0.361353636,0.152390584,7.170467816,10,0.392172456,2.729,0.022187485,0.986487508,1.013490915,5.622750399,0.064266343,0.540819764,0.18149589,7.29147211,10,0.57046169,2.373,-0.10004536,1.062240005,0.939032912,8.879158225,0.060908899,0.097826712,0.108604014,6.099011164,0.821,0.146167323,1.421,0.87320141,0.534682095,1.682743311,0.811378447,0.120568539
pineapple_pqs_1_qs_32.ply,29.79331976,16.34839097,7.16037806,1.428613376,5.221752326,6.274669934,25.40758625,10.43686029,6.765213639,0.053244207,0.052352648,6.546704678,1.035,0.074670903,1.981,0.820410799,0.578154564,1.60751009,1.034350265,0.051475989,0.902173519,0.108604014,6.099010894,10,0.908686638,1.421,-0.873204311,1.682745218,0.534680068,69.00628335,0.013073788,0.361353636,0.152390584,7.170467816,10,0.392172456,2.729,0.022187485,0.986487508,1.013490915,5.622750399,0.064266343,0.540819764,0.18149589,7.29147211,10,0.57046169,2.373,-0.10004536,1.062240005,0.939032912,8.879158225,0.060908899,0.097826712,0.108604014,6.099011164,0.821,0.146167323,1.421,0.87320141,0.534682095,1.682743311,0.811378447,0.120568539
pineapple_pqs_1_qs_48.ply,30.47640639,15.57687653,7.086980791,6.136882867,4.795528122,6.159512495,27.48386191,8.904142313,6.485674969,0.053244207,0.052352648,6.546704678,1.035,0.074670903,1.981,0.820410799,0.578154564,1.60751009,1.034350265,0.051475989,0.902173519,0.108604014,6.099010894,10,0.908686638,1.421,-0.873204311,1.682745218,0.534680068,69.00628335,0.013073788,0.361353636,0.152390584,7.170467816,10,0.392172456,2.729,0.022187485,0.986487508,1.013490915,5.622750399,0.064266343,0.540819764,0.18149589,7.29147211,10,0.57046169,2.373,-0.10004536,1.062240005,0.939032912,8.879158225,0.060908899,0.097826712,0.108604014,6.099011164,0.821,0.146167323,1.421,0.87320141,0.534682095,1.682743311,0.811378447,0.120568539
pineapple_pqs_1_qs_64.ply,31.80636927,14.36727469,6.365112765,13.2773563,3.350022946,5.71303769,32.20405524,7.192748126,5.723901329,0.053244207,0.052352648,6.546704678,1.035,0.074670903,1.981,0.820410799,0.578154564,1.60751009,1.034350265,0.051475989,0.902173519,0.108604014,6.099010894,10,0.908686638,1.421,-0.873204311,1.682745218,0.534680068,69.00628335,0.013073788,0.361353636,0.152390584,7.170467816,10,0.392172456,2.729,0.022187485,0.986487508,1.013490915,5.622750399,0.064266343,0.540819764,0.18149589,7.29147211,10,0.57046169,2.373,-0.10004536,1.062240005,0.939032912,8.879158225,0.060908899,0.097826712,0.108604014,6.099011164,0.821,0.146167323,1.421,0.87320141,0.534682095,1.682743311,0.811378447,0.120568539
pineapple_tsl_4_tqs_128.ply,29.886678,16.01984718,7.047293423,-2.086216087,6.301360812,6.80933128,24.60564617,11.45499192,6.985494337,0.073246963,0.029995084,4.42573169,10,0.07915061,0.91,0.032995863,0.975919783,1.023755431,5.963198223,0.012283167,0.860302985,0.062185701,4.350665477,10,0.86254698,0.914,-0.113856173,1.082715631,0.9178527,191.3911824,0.004494998,0.257695019,0.13725394,4.538384501,10,0.291967958,4.189,0.100352318,0.937175632,1.056269526,3.525028399,0.073104385,0.602607191,0.141980678,4.473591766,10,0.619107723,3.012,-0.069292778,1.043553233,0.959820569,18.01400464,0.033452147,0.139697596,0.062185671,4.350665208,10,0.152913228,0.914,0.113847528,0.917859495,1.082709908,5.046582356,0.027681624
pineapple_tsl_4_tqs_256.ply,29.90911661,15.69028826,6.96582152,-2.034891146,6.135745416,6.678117434,24.54288968,11.16657587,6.807059921,0.073246963,0.029995084,4.42573169,10,0.07915061,0.91,0.032995863,0.975919783,1.023755431,5.963198223,0.012283167,0.860302985,0.062185701,4.350665477,10,0.86254698,0.914,-0.113856173,1.082715631,0.9178527,191.3911824,0.004494998,0.257695019,0.13725394,4.538384501,10,0.291967958,4.189,0.100352318,0.937175632,1.056269526,3.525028399,0.073104385,0.602607191,0.141980678,4.473591766,10,0.619107723,3.012,-0.069292778,1.043553233,0.959820569,18.01400464,0.033452147,0.139697596,0.062185671,4.350665208,10,0.152913228,0.914,0.113847528,0.917859495,1.082709908,5.046582356,0.027681624
pineapple_tsl_4_tqs_512.ply,29.986708,15.28599912,6.867311322,-2.069153959,5.696651116,6.67572139,24.48121379,10.42580949,6.770437358,0.073246963,0.029995084,4.42573169,10,0.07915061,0.91,0.032995863,0.975919783,1.023755431,5.963198223,0.012283167,0.860302985,0.062185701,4.350665477,10,0.86254698,0.914,-0.113856173,1.082715631,0.9178527,191.3911824,0.004494998,0.257695019,0.13725394,4.538384501,10,0.291967958,4.189,0.100352318,0.937175632,1.056269526,3.525028399,0.073104385,0.602607191,0.141980678,4.473591766,10,0.619107723,3.012,-0.069292778,1.043553233,0.959820569,18.01400464,0.033452147,0.139697596,0.062185671,4.350665208,10,0.152913228,0.914,0.113847528,0.917859495,1.082709908,5.046582356,0.027681624
pineapple_tsl_4_tqs_64.ply,29.85960513,16.35348903,7.127137434,-2.087494975,6.374577229,6.773081521,24.56342043,11.69548949,6.654542602,0.073246963,0.029995084,4.42573169,10,0.07915061,0.91,0.032995863,0.975919783,1.023755431,5.963198223,0.012283167,0.860302985,0.062185701,4.350665477,10,0.86254698,0.914,-0.113856173,1.082715631,0.9178527,191.3911824,0.004494998,0.257695019,0.13725394,4.538384501,10,0.291967958,4.189,0.100352318,0.937175632,1.056269526,3.525028399,0.073104385,0.602607191,0.141980678,4.473591766,10,0.619107723,3.012,-0.069292778,1.043553233,0.959820569,18.01400464,0.033452147,0.139697596,0.062185671,4.350665208,10,0.152913228,0.914,0.113847528,0.917859495,1.082709908,5.046582356,0.027681624
pineapple_tsl_6_tqs_128.ply,30.13462186,16.28789359,7.079294346,-1.824950408,6.42535623,6.791790059,24.82397114,11.67481428,6.901944093,0.086456865,0.03943916,4.846122293,10,0.095027573,1.242,0.336042173,0.79002142,1.242866278,4.805557671,0.017991015,0.83282131,0.085163414,4.777063619,10,0.837164342,1.317,-0.463450796,1.345766664,0.728179693,95.63076768,0.008708716,0.267465681,0.13651447,4.938826444,10,0.300289899,3.095,0.122386764,0.925601244,1.073224425,3.838653918,0.069676948,0.565355718,0.156147674,4.878269857,10,0.586522877,2.345,-0.054273205,1.032932758,0.966020942,13.10909472,0.043126983,0.167178676,0.085163414,4.777064617,10,0.187620714,1.317,0.46345102,0.728179514,1.345766783,3.853503554,0.043383551
pineapple_tsl_6_tqs_256.ply,30.18326458,15.97443438,7.02009085,-1.826072651,6.204838017,6.76813908,24.69667968,11.28852171,6.863313907,0.086456865,0.03943916,4.846122293,10,0.095027573,1.242,0.336042173,0.79002142,1.242866278,4.805557671,0.017991015,0.83282131,0.085163414,4.777063619,10,0.837164342,1.317,-0.463450796,1.345766664,0.728179693,95.63076768,0.008708716,0.267465681,0.13651447,4.938826444,10,0.300289899,3.095,0.122386764,0.925601244,1.073224425,3.838653918,0.069676948,0.565355718,0.156147674,4.878269857,10,0.586522877,2.345,-0.054273205,1.032932758,0.966020942,13.10909472,0.043126983,0.167178676,0.085163414,4.777064617,10,0.187620714,1.317,0.46345102,0.728179514,1.345766783,3.853503554,0.043383551
pineapple_tsl_6_tqs_512.ply,30.15040409,15.5410379,6.87294789,-1.851945351,5.882724864,6.766989422,24.63026561,10.58588131,6.841076326,0.086456865,0.03943916,4.846122293,10,0.095027573,1.242,0.336042173,0.79002142,1.242866278,4.805557671,0.017991015,0.83282131,0.085163414,4.777063619,10,0.837164342,1.317,-0.463450796,1.345766664,0.728179693,95.63076768,0.008708716,0.267465681,0.13651447,4.938826444,10,0.300289899,3.095,0.122386764,0.925601244,1.073224425,3.838653918,0.069676948,0.565355718,0.156147674,4.878269857,10,0.586522877,2.345,-0.054273205,1.032932758,0.966020942,13.10909472,0.043126983,0.167178676,0.085163414,4.777064617,10,0.187620714,1.317,0.46345102,0.728179514,1.345766783,3.853503554,0.043383551
pineapple_tsl_6_tqs_64.ply,30.11346677,16.59475467,7.154924352,-1.883163827,6.562909551,6.695554292,24.81172876,11.87084598,6.835550879,0.086456865,0.03943916,4.846122293,10,0.095027573,1.242,0.336042173,0.79002142,1.242866278,4.805557671,0.017991015,0.83282131,0.085163414,4.777063619,10,0.837164342,1.317,-0.463450796,1.345766664,0.728179693,95.63076768,0.008708716,0.267465681,0.13651447,4.938826444,10,0.300289899,3.095,0.122386764,0.925601244,1.073224425,3.838653918,0.069676948,0.565355718,0.156147674,4.878269857,10,0.586522877,2.345,-0.054273205,1.032932758,0.966020942,13.10909472,0.043126983,0.167178676,0.085163414,4.777064617,10,0.187620714,1.317,0.46345102,0.728179514,1.345766783,3.853503554,0.043383551
pineapple_tsl_8_tqs_128.ply,29.78082766,16.30992241,7.085662193,-1.776494098,6.460068915,6.72962622,24.53780001,11.70900859,6.952726839,0.131059632,0.051114637,5.360460256,10,0.140674517,2.338,0.063266155,0.960702777,1.038723588,6.574269054,0.019935241,0.735908687,0.11934448,5.330420271,10,0.745522976,1.741,-0.184072566,1.11603868,0.881346583,38.02273009,0.019354441,0.288382292,0.133669302,5.395422551,10,0.317855,2.167,0.077310526,0.950621605,1.046677709,4.654509062,0.061957612,0.447526157,0.174323395,5.391552324,10,0.480279505,1.916,-0.042204607,1.02719152,0.974030375,6.590609819,0.067903608,0.264091402,0.119344473,5.330430479,10,0.28980577,1.741,0.184071631,0.881347418,1.116038322,4.896705538,0.053932463
